url,label,protocol,length,fd_length,count-,count@,count?,count%,count.,count=,count-http,count-https,count-www,count-digits,count-/,count-letter,use_of_ip,shortening_service,https_token,include_domain,web_traffic,registration_length,domain_age
https://www.google.com/,0,0,23,0,0,0,0,0,2,0,1,1,1,0,1,17,0,0,0,0,0,0,0
https://www.amazon.in/gp/product/B07N6LN57W,0,0,43,2,0,0,0,0,2,0,1,1,1,5,3,30,0,0,0,0,0,0,0
http://aot.edu.in/campus-communities/,0,1,37,18,1,0,0,0,2,0,1,0,0,0,2,29,0,0,0,0,2,0,0
https://abc.com/,0,0,16,0,0,0,0,0,1,0,1,1,0,0,1,11,0,0,0,0,0,0,0
https://community.letsupgrade.in/group/blockchain,0,0,49,5,0,0,0,0,2,0,1,1,0,0,2,42,0,0,0,0,2,0,0
https://drive.google.com/drive/u/0/,0,0,35,5,0,0,0,0,2,0,1,1,0,1,4,25,0,0,0,0,0,0,0
https://www.educative.io/courses/natural-language-processing-ml/JPY6W78ZO4P,0,0,75,7,3,0,0,0,2,0,1,1,1,4,3,60,0,0,0,0,0,0,0
https://edusaint.com/school/#/learnsection,0,0,42,6,0,0,0,0,1,0,1,1,0,0,2,34,0,1,0,0,2,0,0
https://www.flipkart.com/,0,0,25,0,0,0,0,0,2,0,1,1,1,0,1,19,0,1,0,0,0,0,0
https://github.com/roubis09/BloodDonationWebsiteProject,0,0,55,8,0,0,0,0,1,0,1,1,0,2,2,47,0,0,0,0,0,0,0
https://www.hoichoi.tv/webseries/tansener-tanpura,0,0,49,9,1,0,0,0,2,0,1,1,1,0,2,41,0,0,0,0,0,0,0
https://www.hackerrank.com/access-account/?h_r=home_v2&h_l=header,0,0,65,14,1,0,1,0,2,2,1,1,1,1,2,49,0,0,0,0,0,0,0
https://www.hotstar.com/in/movies/chhichhore/1260012713,0,0,55,2,0,0,0,0,2,0,1,1,1,10,4,36,0,0,0,0,0,0,0
https://indiancybersecuritysolutions.com/,0,0,41,0,0,0,0,0,1,0,1,1,0,0,1,36,0,0,0,0,2,0,0
https://juspay.in/contact,0,0,25,7,0,0,0,0,1,0,1,1,0,0,1,20,0,0,0,0,0,0,0
https://www.jdoodle.com/guru,0,0,28,4,0,0,0,0,2,0,1,1,1,0,1,22,0,0,0,0,0,0,0
https://www.kaggle.com/akashkr/phishing-website-dataset,0,0,55,7,2,0,0,0,2,0,1,1,1,0,2,46,0,0,0,0,0,0,0
https://jiscollege.ac.in/pdf/aceven2019-20.pdf,0,0,46,3,1,0,0,0,3,0,1,1,0,6,2,31,0,0,0,0,2,0,0
https://makaut1.ucanapply.com/smartexam/public/admit-card,0,0,57,9,1,0,0,0,2,0,1,1,0,1,3,47,0,0,0,0,0,0,0
http://makautexam.net/,0,1,22,0,0,0,0,0,1,0,1,0,0,0,1,17,0,0,0,0,0,0,0
https://www.mywbut.com/syllabus/paper/615/dept/2/,0,0,49,8,0,0,0,0,2,0,1,1,1,4,6,34,0,1,0,0,2,0,0
https://nextstep.tcs.com/campus/#/,0,0,34,6,0,0,0,0,2,0,1,1,0,0,2,25,0,0,0,0,0,0,0
https://olympus.greatlearning.in/learner_dashboard,0,0,50,17,0,0,0,0,2,0,1,1,0,0,1,43,0,0,0,0,0,0,0
https://www.amazon.com/amazonprime?_encoding=UTF8&%2AVersion%2A=1&%2Aentries%2A=0,0,0,81,11,0,0,1,4,2,3,1,1,1,7,1,57,0,0,0,0,0,0,0
https://www.simplilearn.com/big-data-and-analytics/senior-data-scientist-masters-program-training?utm_source=quora-cpc&utm_medium=Ad&utm_campaign=Quora-IN-DataCluster-DSAI-MQL-DS_Interests_Image_Ad_12,0,0,200,22,14,0,1,0,2,3,1,1,1,2,2,164,0,0,0,0,0,0,0
https://rounikbiswas.000webhostapp.com/#project,0,0,47,0,0,0,0,0,2,0,1,1,0,3,1,37,0,0,0,0,0,0,0
https://student.detailedassessment.com/,0,0,39,0,0,0,0,0,2,0,1,1,0,0,1,33,0,1,0,0,2,0,0
https://talentbattle.in/blogs/practice-quantitative-aptitude-questions,0,0,70,5,3,0,0,0,1,0,1,1,0,0,2,61,0,0,0,0,2,0,0
https://www.udemy.com/course/automation-with-raspberry-pi-zero/,0,0,63,6,4,0,0,0,2,0,1,1,1,0,3,51,0,0,0,0,0,0,0
https://www.virtusa.com/service/user-experience-interface-design/,0,0,65,7,3,0,0,0,2,0,1,1,1,0,3,54,0,0,0,0,0,0,0
https://xathon.mettl.com/account/login,0,0,38,7,0,0,0,0,2,0,1,1,0,0,2,31,0,0,0,0,0,0,0
https://www.youtube.com/redirect?redir_token=-XJJsft13iXZ-N1M6utG495CHhN8MTU4ODMzODAxOEAxNTg4MjUxNjE4&event=video_description&v=fqWMLbT_MX0&q=https%3A%2F%2Fsmartinternz.com%2Frsip2020,0,0,183,8,2,0,1,4,3,4,2,2,1,20,1,139,0,0,1,0,0,0,0
https://www.zee5.com/movies/details/madaari/0-0-105980,0,0,54,6,2,0,0,0,2,0,1,1,1,9,4,34,0,0,0,0,0,0,0
http://diaryofagameaddict.com/,1,1,30,0,0,0,0,0,1,0,1,0,0,0,1,25,0,1,0,0,2,0,0
http://espdesign.com.au/,1,1,24,0,0,0,0,0,2,0,1,0,0,0,1,18,0,0,0,1,1,0,0
http://iamagameaddict.com/,1,1,26,0,0,0,0,0,1,0,1,0,0,0,1,21,0,1,0,0,1,0,0
http://slightlyoffcenter.net/,1,1,29,0,0,0,0,0,1,0,1,0,0,0,1,24,0,0,0,0,1,0,0
http://toddscarwash.com/,1,1,24,0,0,0,0,0,1,0,1,0,0,0,1,19,0,0,0,0,1,0,0
http://sn-gzzx.com,1,1,18,0,1,0,0,0,1,0,1,0,0,0,0,13,0,1,0,0,1,0,0
http://sunlux.net/company/about.html,1,1,36,7,0,0,0,0,2,0,1,0,0,0,2,29,0,0,0,0,1,0,0
http://www.deletespyware-adware.com/,1,1,36,0,1,0,0,0,2,0,1,0,1,0,1,29,0,0,0,0,1,0,0
http://gmcjjh.org/DHL,1,1,21,3,0,0,0,0,1,0,1,0,0,0,1,16,0,0,0,0,1,0,0
http://oprahsearch.com/scripts/net19.exe,1,1,40,7,0,0,0,0,2,0,1,0,0,2,2,31,0,0,0,0,1,0,0
http://rl8vd.kikul.com/ci7ka5t2ue,1,1,33,10,0,0,0,0,2,0,1,0,0,4,1,23,0,0,0,1,1,0,0
http://xoomer.alice.it/email02/bom.jpg,1,1,38,7,0,0,0,0,3,0,1,0,0,2,2,28,0,0,0,0,0,0,0
http://stormpages.com/master/VoLcoM_04.txt,1,1,42,6,0,0,0,0,2,0,1,0,0,2,2,32,0,0,0,0,1,0,0
http://183.183.97.55/10.mov,1,1,27,6,0,0,0,0,4,0,1,0,0,12,1,7,1,0,0,1,1,0,0
http://asecwitlecn.bid/read.php?f=0.dat,1,1,39,8,0,0,1,0,3,1,1,0,0,1,1,29,0,0,0,1,1,0,0
http://90.2.1.14:6892,1,1,21,0,0,0,0,0,3,0,1,0,0,10,0,4,0,0,0,1,1,0,0
http://91.239.24.132:6892,1,1,25,0,0,0,0,0,3,0,1,0,0,14,0,4,0,0,0,1,1,0,0
http://13453765871837679316.googlegroups.com/attach/5ed5d01,1,1,59,6,0,0,0,0,2,0,1,0,0,24,2,28,0,0,0,0,0,0,0
http://japereznow.com/bdbvcvbndbfnn/mn,1,1,38,13,0,0,0,0,1,0,1,0,0,0,2,32,0,0,0,1,1,0,0
http://133.130.103.10/21/logar/,1,1,31,2,0,0,0,0,3,0,1,0,0,13,3,9,1,0,0,1,1,0,0
https://getpeopleplus.com,1,0,25,0,0,0,0,0,1,0,1,1,0,0,0,21,0,0,0,0,1,0,0
http://caixa.com.br.fgtsagendesaqueconta.com/consulta8523211/principal.php,1,1,74,15,0,0,0,0,5,0,1,0,0,7,2,57,0,0,0,1,1,0,0
http://raik.hub-web.com/proccesing-fbaccountss/login.php,1,1,56,22,2,0,0,0,3,0,1,0,0,0,2,46,0,0,0,0,1,0,0
http://dh16.co.vu/css//,1,1,23,3,0,0,0,0,2,0,1,0,0,2,3,13,0,0,0,1,0,0,0
http://nnconsultoria.com.br/Atendimento.Pessoa.Fisica82/atendimento_pessoa_fisica/criptografado/index1.php,1,1,106,27,0,0,0,0,5,0,1,0,0,3,4,89,0,0,0,0,1,0,0
http://security-update-center.serverlux.me/signin/,1,1,50,6,2,0,0,0,2,0,1,0,0,0,2,41,0,0,0,0,1,0,0
http://tinyurl.com/le5tcvf,1,1,26,7,0,0,0,0,1,0,1,0,0,1,1,20,0,1,0,0,0,0,0
http://tinyurl.com/ll59xhm,1,1,26,7,0,0,0,0,1,0,1,0,0,2,1,19,0,1,0,0,0,0,0
http://thehotelmanagment.com/Prime/,1,1,35,5,0,0,0,0,1,0,1,0,0,0,2,29,0,1,0,1,1,0,0
http://binary-project.com/cha/chase/home/action.php,1,1,51,3,1,0,0,0,2,0,1,0,0,0,4,41,0,1,0,0,1,0,0
https://goo.gl/JVVHeA,1,0,21,6,0,0,0,0,1,0,1,1,0,0,1,16,0,1,0,1,0,0,0
http://bit.ly/2oOkGv9,1,1,21,7,0,0,0,0,1,0,1,0,0,2,1,14,0,1,0,0,0,0,0
http://ginatringali.com,1,1,23,0,0,0,0,0,1,0,1,0,0,0,0,19,0,0,0,1,1,0,0
http:////al/alibaba21012015/alibaba21012015/666/index.html,1,1,58,0,0,0,0,0,1,0,1,0,0,19,6,29,0,0,0,1,1,0,0
http://restauracjagreenpepper.pl//kmd/image.html,1,1,48,0,0,0,0,0,2,0,1,0,0,0,3,40,0,0,0,1,1,0,0
http://www.sagittariusglobal.com//portal/cache/Cielo/index.html,1,1,63,0,0,0,0,0,3,0,1,0,1,0,5,52,0,0,0,0,1,0,0
http://yahoo.co.in/email_open_log_pic.php,1,1,41,22,0,0,0,0,3,0,1,0,0,0,1,31,0,0,0,0,2,0,0
http://staticmail.000webhostapp.com,1,1,35,0,0,0,0,0,2,0,1,0,0,3,0,27,0,0,0,0,0,0,0
http://dj00.co.vu/css/,1,1,22,3,0,0,0,0,2,0,1,0,0,2,2,13,0,0,0,1,0,0,0
https://www.rhino.com//features/75645p.html,0,0,43,0,0,0,0,0,3,0,1,1,1,5,3,29,0,0,0,0,2,0,0
http://http-abcd.com,1,1,20,0,1,0,0,0,1,0,2,0,0,0,0,15,0,0,1,1,1,0,0
http://https-efgh.com,1,1,21,0,1,0,0,0,1,0,2,1,0,0,0,16,0,0,1,1,1,0,0
https://oakvilleconferencecentre.com/lpaor/Ionosus/login.php,1,0,60,5,0,0,0,0,2,0,1,1,0,0,3,52,0,0,0,0,2,0,0
http://abhishekgroup.co.in/wp-http/hanmail/login.php?cmd=login_submit&id=22b74ee3c7f862f2bd7589210b7db92a22b74ee3c7f862f2bd7589210b7db92a&session=22b74ee3c7f862f2bd7589210b7db92a22b74ee3c7f862f2bd7589210b7db92a,1,1,210,7,1,0,1,0,3,3,2,0,0,80,3,113,0,0,1,0,2,0,0
http://abhishekgroup.co.in/wp-http/hanmail/login.php?cmd=login_submit&id=22b74ee3c7f862f2bd7589210b7db92a22b74ee3c7f862f2bd7589210b7db92a&session=22b74ee3c7f862f2bd7589210b7db92a22b74ee3c7f862f2bd7589210b7db92a,1,1,210,7,1,0,1,0,3,3,2,0,0,80,3,113,0,0,1,0,2,0,0
https://aguilashd-iuwvuqaoi.vercel.app/,1,0,39,0,1,0,0,0,2,0,1,1,0,0,1,32,0,0,0,0,1,0,0
